feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64
0.6749138893143987,0.9387243116173194,0.1447492247269918,0.41283369203281184,0.28116742070194467,0.6480755686929968,0.677571812646241,0.5107561848099885,0.46414098487813804,0.1392084067529894,0.15670612535103312,0.5165656577952901,0.5058788329923605,0.16709950381125294,0.7546709020062765,0.736556841827979,0.5549275819513481,0.7715776183649927,0.8429023324594194,0.3803032607819501,0.15631846631162505,0.757636513924857,0.40816828899540814,0.04775650162907896,0.5767267248630178,0.908094314888644,0.21605353429681873,0.013883067573212227,0.9870979190244392,0.1017332623508872,0.4117135802651052,0.45740201591766283,0.04033880575349669,0.044554079513328015,0.03402644333021965,0.02588591316458322,0.4239917645602095,0.6967466085302152,0.44671426651851776,0.13157831684289367,0.8287886712632482,0.34842718831463115,0.03874354898990784,0.664859192742104,0.2935823381430863,0.505918034377091,0.89456024073661,0.35912928878743655,0.6822442259413783,0.7331842306804733,0.015972137035738077,0.8365932348609401,0.8603314616819603,0.5486600130059731,0.5791417810061996,0.2561948035229745,0.1607703120315619,0.40364220862965283,0.5373369065589679,0.7890131952170499,0.37201618634525924,0.25478997581494234,0.09288201042340305,0.6048242567694956
0.5564177728893589,0.8201834234401866,0.32713393067180485,0.33712055078247927,0.13804534920512945,0.10338227404586098,0.38565528493708123,0.32844715238082256,0.3265476553720531,0.4378106336835178,0.09961656976923472,0.9696380184836644,0.4021111221792596,0.12246651685260046,0.6203240031311268,0.25169586826632684,0.20381073617372025,0.8280740800478062,0.3185421341780501,0.9492774090184064,0.21419936329757405,0.31662907212973046,0.6397560463797268,0.5128614004478868,0.5398390716065825,0.15118425871417684,0.06691895498142197,0.9851930778215676,0.4848475687417947,0.8734642666709519,0.6224009266636722,0.2656343671760303,0.9730206116250899,0.5670745194957593,0.24931314634345159,0.765070371234511,0.9423498531224573,0.041523356242617826,0.503672996236385,0.8112769255621105,0.6588367764254396,0.5514189646663714,0.35368992317086756,0.9552808660834102,0.180067390064787,0.057263534245163505,0.15491680452313328,0.5173359858675978,0.0038730988875391725,0.09289529485832149,0.46799381828794917,0.4208478490910631,0.7309331289927655,0.6291211485522592,0.7605681970880173,0.27143442726594014,0.9979687936527976,0.222319743155868,0.31421719932360415,0.524889690330979,0.29306064223238515,0.555611835053112,0.950468453423361,0.27604490308647056
0.5998402226710413,0.7540063433795361,0.11439507061391763,0.028393207867693393,0.36212398469647233,0.9897801733447997,0.20730883617133844,0.8597705587126977,0.24515090261893702,0.7275911840989283,0.08646011190699743,0.9360127146322594,0.2526765615187101,0.5427916598478552,0.09268363440297767,0.3912956161981681,0.9833586151792832,0.7432808207607297,0.10083777000025307,0.3891862968641,0.3546073586159445,0.7490861137915069,0.7493665016828819,0.5969631407538074,0.3730309555560759,0.06557988403279724,0.08993148650458782,0.8891281578132401,0.3975869126313909,0.5502484310042322,0.15151880506041404,0.19287028603201517,0.012127095274101274,0.1941690710286984,0.4937159966148147,0.34163511446572714,0.28581220907914584,0.9543008805121111,0.2407244360431523,0.26835867697027993,0.1777373048157247,0.2657849308639124,0.808192055253885,0.3140780825452717,0.7338596393895268,0.777731918883366,0.4666594484416786,0.6008887439886399,0.7463220156729574,0.2808465548608343,0.7831067514928359,0.4555280359978364,0.7986497151335558,0.3248860829954173,0.28259160349041335,0.17926536220065115,0.06301942128903992,0.7210844162881157,0.3205463437492062,0.9208823141790021,0.9811951069345709,0.6502985467982628,0.10581082969485056,0.4686711077073904
0.3261878485095214,0.7598488165330616,0.19367839385770025,0.676647363010281,0.760922729386787,0.728697984175573,0.22972970588873554,0.15461817664908373,0.07446866739002356,0.0892583039044339,0.9309269713877529,0.9631883361057443,0.5087174952486548,0.18554337701139012,0.5681834073584946,0.6940821014347734,0.2930202864332132,0.759613079755978,0.5212254163277246,0.5446349318863354,0.5135112689114308,0.34936714919487843,0.5071939523108872,0.17803667200079942,0.7101186487227138,0.4573645613060836,0.49633587193608875,0.10543840253722536,0.2719576758985166,0.93313102017188,0.5584878380571834,0.43230004550058454,0.8929097587875839,0.493264515756793,0.589213543455847,0.0738752709926993,0.8102393851151681,0.5425294209626811,0.9266585315109221,0.6556871144771383,0.1940606109385996,0.6303443504067556,0.8855007247595125,0.4517336976955362,0.35673255636560763,0.6912583770647704,0.5842180344012973,0.24914091216233158,0.653503661868595,0.5766820259573758,0.548462793160373,0.8424013137759386,0.6124830887828239,0.27856041857581304,0.10304683587544872,0.48527073108591834,0.9794473086820511,0.2339299237020852,0.45997170486671635,0.969336569448798,0.6756334729236105,0.4702552492047236,0.22797920847766873,0.5537347645736563
0.5295633616199802,0.2310099674039292,0.9678422558412606,0.029666367449854403,0.016821557203013815,0.12205296398882082,0.6960587685746185,0.777683332133346,0.3402431466678092,0.7690067248633495,0.18378130479631516,0.44627103416834346,0.9791546131415538,0.13249335463557177,0.3024689684519619,0.3997674825477694,0.03506010767666912,0.4669028193353044,0.8321419792209691,0.4168493594953647,0.7259436352264838,0.8531919217511317,0.7288799526836541,0.13370976853238903,0.6702892140204155,0.2863839648243255,0.20521336518241473,0.4909919506798879,0.17083311793637124,0.7265222133639456,0.5394226022179361,0.9348852649890739,0.8806795626041559,0.5628200179883653,0.5710777278087739,0.484706064319009,0.14206884655202134,0.4123928343912381,0.34867547926032993,0.19611804948754252,0.710034728355115,0.4885275005855775,0.0635936433487847,0.26078426556101686,0.45976886357669366,0.022175786688269916,0.065344076321039,0.8342386129592184,0.6050654903899698,0.39853090756546117,0.6680149960152209,0.5708976830551317,0.21578391722726342,0.7070437038258782,0.05378839504691846,0.8499313844572047,0.5192362117539909,0.886495473628004,0.28349609338611703,0.23938802669349435,0.07316926889637432,0.9924477890568478,0.2888249334917341,0.19108256430337378
0.06374475007653402,0.1467913805758504,0.4014634950124276,0.7064301772394957,0.9360284923967048,0.7601363848912847,0.6770011360497743,0.5836768508136818,0.6418692591191274,0.6289406946100131,0.4977236735696019,0.5618898522432213,0.6328956810989057,0.39347444579976776,0.461704257723045,0.555421722046515,0.9194466146725226,0.4327839193490861,0.044632165274038016,0.36695215659139113,0.09115709810849482,0.03667371403943631,0.46754275631844855,0.42939613957904366,0.7248632656380265,0.9141480005895611,0.24062562177479685,0.6191003353119108,0.8365558278247561,0.44570349539826826,0.2587273667596386,0.29371873571589546,0.6150611090556833,0.22169952374312485,0.5415879571751772,0.27220735350725955,0.738893415801302,0.033665585504421225,0.09705536478907217,0.1441705291822547,0.05662179318203664,0.3281216913651893,0.4126070988264213,0.9082499566795512,0.8129222758586931,0.3969676323697021,0.2532842961716081,0.4298881339069426,0.02677312105444074,0.9927725435687011,0.6183415185902372,0.4502511825715725,0.4005779139885359,0.3374798794652797,0.8801118911756389,0.6523975945352103,0.212203005016663,0.18881660542277867,0.36126623317206896,0.022297419443487176,0.9743404218613035,0.7648564450506603,0.8906049892416258,0.18095414422853373
0.35204117764517806,0.07363594680104057,0.1929186284839759,0.5229894681875839,0.5481183570755848,0.12230523777129776,0.21815222221996877,0.21975070839959177,0.68950594180659,0.45391036822490316,0.44974836921192196,0.7209315058671945,0.556401175062772,0.2802345498831068,0.9713909379093001,0.34962389134293226,0.45274839130638844,0.9020379550699331,0.05668754389284181,0.557566358701604,0.7275257919569257,0.7947604552859042,0.03390010485985584,0.25313840697400003,0.9324278358222481,0.10387626697204799,0.019293470542142255,0.9585651855731212,0.024030258570032492,0.8924656551123213,0.8784563746505659,0.7505082426204668,0.006574993775362303,0.9048570322267836,0.492229258259437,0.07055288914267355,0.8227115433844968,0.5669130198175883,0.42540624895739476,0.25317894820813436,0.36576910745887414,0.43990805074137096,0.04904424711667377,0.8016875442641801,0.8373031300753577,0.09284810018569567,0.09027983384342464,0.25462638919596925,0.6718340529161172,0.20898343500854677,0.8629169590777468,0.33347675821412015,0.6528803292288673,0.12358653456688251,0.6604259528975965,0.7143505938338949,0.8074132494471155,0.2827045912614875,0.9007947856371474,0.9874029974856265,0.712203637176453,0.2742707153908649,0.1800396699054695,0.5868021159283817
0.4727366198482773,0.34178711747928847,0.932195547993576,0.2247168768515273,0.5026580517962089,0.7841508609052406,0.5855379300661014,0.47428727327863074,0.06531817627951553,0.37195507658232496,0.8784031990623576,0.4256685013822915,0.2960814659892921,0.11333723906278059,0.5615236771521146,0.2783722338328726,0.022269485651396526,0.2875999556858535,0.3897554174925566,0.2194105174333585,0.25985382967902904,0.6569246735132213,0.5209127097415747,0.7852492925642566,0.9650332295839442,0.2364412647982601,0.13048118325785307,0.2572063712027892,0.8091756843694808,0.7823898725308259,0.559145543871534,0.7526722501289745,0.31893170312219155,0.9502485046912195,0.49223534652734,0.9870543294158729,0.22509053382880972,0.28392232286497976,0.45839727578972467,0.192942033402409,0.8006340229102652,0.832488720087297,0.770622506708784,0.3894709855803453,0.9058854898785155,0.8919034495688348,0.669020889647597,0.6285245855028119,0.5728456880861981,0.13662976341303235,0.4303580223135004,0.22460709225435793,0.6969554014663426,0.4682080047274707,0.157701860558366,0.5932330583674249,0.20825602604092097,0.6302777116781213,0.03878776319920518,0.3031984244341509,0.6609151999364702,0.7586576060411185,0.7969378548509322,0.5653039726885053
0.719742274017022,0.47373267822893506,0.8887574170829065,0.24092401066436675,0.7090628634200907,0.9279740715475542,0.9670478955507291,0.7697743570664579,0.4598360769720514,0.9307045940404233,0.4515825131153953,0.9646948126088217,0.832824756951965,0.27915021397436035,0.10926722160006586,0.1426493832695388,0.9706085622046896,0.6620554761894278,0.373002591070114,0.12351590131360346,0.17458133721874247,0.7901772085253118,0.28987747598951785,0.4757433851966314,0.7250066626875088,0.8055851596862906,0.48879421350546703,0.3235801105746684,0.3709440148954417,0.31498457067474017,0.23056598432910702,0.6243024041037095,0.12337036906199073,0.12539174905893402,0.21736893447952488,0.18876036103850358,0.9715237124083744,0.09767511972156662,0.17152395303596024,0.905553103513994,0.6894597255159426,0.012054150048004475,0.4201681281119669,0.4295607300890265,0.2623965893332282,0.6079110580328767,0.5623341507511097,0.5822478414457724,0.7669371685541359,0.8118853428215602,0.6066977278645904,0.7130514904755315,0.2508533643699774,0.6552446165604361,0.7491519318607581,0.7535036738404512,0.7091267973521019,0.9641154287219985,0.02445216439351361,0.5214083244356431,0.8623394253167391,0.9455028595780575,0.7316779327733575,0.21886856630789164
0.061751554622825,0.03635805406248471,0.7455066142965716,0.07902390377704938,0.745945887581729,0.8143773970897098,0.2879800787260868,0.04182466140483354,0.48996712809620535,0.11158802848344285,0.38381008328368893,0.8813477468457049,0.18863537973065791,0.3812606586767726,0.01746853127184511,0.20705382469054356,0.007148555760133957,0.021894413154053938,0.45917653981926765,0.626213433412897,0.5535740916848129,0.2535426865558955,0.4672159490153075,0.030894618332337864,0.7299152540519613,0.6939440880964014,0.3187916219439536,0.09961952708419708,0.014909009110917082,0.3509215487169066,0.42927464918357994,0.023532074434665873,0.5960526385091699,0.5959813143672552,0.09315260007836657,0.7817891395318728,0.673574138303399,0.6279900545136906,0.6674160054795669,0.7692792425657223,0.43168521644747726,0.8095759919750238,0.6596335011642719,0.9990634693228869,0.03848157094257609,0.9929245030036642,0.8925975273286809,0.4078586118795541,0.014758061680103962,0.7947021867669001,0.7840843680675422,0.22215238113925284,0.018403592596415774,0.44740026153591517,0.13432951545423089,0.16078946175662268,0.97376217376249,0.6523806113654242,0.016713326773669657,0.4778892599727522,0.12014713376459829,0.35270207636307094,0.24924481457366787,0.4580862024631661
0.9204900718954138,0.7041375194451702,0.1188256751529927,0.7257361486037972,0.11180502571507389,0.403843544104591,0.3621552246670864,0.4032559459173959,0.2950852655014564,0.276876463579245,0.904073691521415,0.5636240257796407,0.5722564026159865,0.5964563972675545,0.010694172452575423,0.8305566246367077,0.06270782456994517,0.9942713184622682,0.9216810329697451,0.3328989083564434,0.45869592277277194,0.9390077090674828,0.8344821855456853,0.8135705532379851,0.14693421029690124,0.9769628413727858,0.07632847773363627,0.9212215384690856,0.7973068271491531,0.7283329163335834,0.07503058624793846,0.4454143361961137,0.8622417344568228,0.08319026760507675,0.13176174818802588,0.7576722643150872,0.4879564033113134,0.5405881411450324,0.46325262880431917,0.5620764748278698,0.3196558337095372,0.8652175535387926,0.5764535880558688,0.2713888497722795,0.6374091276045538,0.40503903610503356,0.5949988460217063,0.20875781706154917,0.1537138374703917,0.926365095960954,0.8399796049263915,0.16395304883278694,0.6240858676364611,0.504851337093529,0.45005947537982227,0.5599264017719864,0.9565771432698764,0.7727438270862504,0.7905166954620105,0.9637685288747121,0.5537168126658648,0.6891010630006694,0.8683926199830928,0.29035931857632935
0.26120699023332683,0.2437360517796341,0.8588954059550694,0.9007089462219126,0.6604555299930852,0.032182879464484504,0.05334999070148638,0.32731192296918576,0.14863781476397098,0.1011258686764902,0.3483743303551057,0.41409866852935195,0.5218572364370161,0.8428338534647029,0.09737344882801713,0.38571272583542093,0.4284331519644379,0.37809620715649417,0.12302332786936665,0.20095479992379883,0.47079398348295376,0.9263296019034974,0.40659155148629356,0.8304024392847027,0.2523091401819767,0.13644623580741377,0.021101479465745032,0.9789900982479228,0.4681989327616254,0.9330082890018091,0.8154961028402364,0.6019978023773302,0.19811983382617493,0.2484772757954805,0.5438994862188274,0.8126418925931606,0.8931255633308673,0.08320745434196442,0.7601265455513357,0.69860642047384,0.5559550249709858,0.24874415729311905,0.9555885862102741,0.6725261870871367,0.6440315814560008,0.20917263908710015,0.1996904507467212,0.8327839979780702,0.15783839439413738,0.21967326052815328,0.2184455356464986,0.21835924678526686,0.3246815115863485,0.9316705946225353,0.06650346044657152,0.477174530124131,0.5202148166929353,0.7914140387186022,0.21246678085361403,0.4232135206914792,0.7829709372603334,0.6540787476385288,0.2565812661848391,0.1546233885020426
0.7121937316291173,0.1516606098374752,0.725141942057422,0.40995518888355376,0.4639119648360224,0.6384939116096098,0.24274791032570098,0.8528462156332329,0.9643018907803639,0.9841231124071363,0.38010952619483185,0.3482439440403181,0.7349861534706478,0.31372072813509955,0.24953103055473302,0.5561199794880942,0.01674206050135152,0.26122399583726985,0.21443724906613193,0.40825479218755045,0.578597974301703,0.341566744731554,0.4339468724609382,0.5030100797339926,0.28474672785925315,0.4433058313380789,0.6077820956704854,0.4548680274272612,0.52730215294037,0.4017191203860917,0.9515978475358238,0.737150606243522,0.024587640338496808,0.9003308690156814,0.6170292704751297,0.5464295973331149,0.22072836698696574,0.21539470808408423,0.543401317504217,0.6447146247782838,0.2855186578327529,0.7270038927948788,0.6710246270778362,0.02069652444183978,0.11384462267110618,0.1470945162984565,0.7929975187264697,0.3519740950490917,0.4204794988623628,0.5782332445437088,0.19087370668143877,0.28016811328688296,0.03590770118379427,0.8416176491713178,0.6647266334180293,0.442438343725873,0.832740095323135,0.30153988014461486,0.0770960924165145,0.2440537626494178,0.16128578318436104,0.6347079833866839,0.9187107058542715,0.16511600269149684
0.7245792769469704,0.5164314863866541,0.6533933497205562,0.9367932878466215,0.6239352724989004,0.5366546875681141,0.052724189281628475,0.569878782698981,0.10716555990304899,0.5275903374149271,0.13348823791092024,0.5444339215553267,0.8002645735454293,0.6559978684797696,0.275614722967347,0.5051455674925053,0.040178169055337554,0.8710014942633176,0.3275286533260554,0.7319061760511187,0.5540436753475418,0.020980487544154047,0.3017983428237957,0.3824231916437151,0.7496520402126049,0.07600286977966575,0.504135022949688,0.9656046587861945,0.1191489506692518,0.493562654923862,0.8266370292580009,0.8838096714948952,0.8176656865599345,0.321236099133722,0.45376635241444474,0.26645586368474106,0.9784725348081531,0.30433812881472333,0.8854508644768817,0.5348802377266022,0.01784361193119044,0.18884848562224488,0.44741879922299266,0.21959278611330058,0.470710840233194,0.6435960097391051,0.7155542998895073,0.8197269680003074,0.6197295804205314,0.01337753744932968,0.45938794060032895,0.646681890784009,0.3673718991605667,0.2602250591650441,0.20652896749615512,0.7889436638371344,0.3830316026780677,0.7931410143127928,0.93985165159756,0.7179208297999224,0.4632949921105656,0.1117993960451672,0.6837843780931403,0.9271685299482672
